-25.757,10.131,17.209,13.486,25.099,20.462,25.402,15.925,11.813,-3.6031,8.4257,-4.2153,0.72658,4.1331,11.271,1.0772,4.9437,-5.6486,-5.2414,-14.314,-23.793,-21.615,-12.791,-23.973,-13.044,-19.294,-7.3789,-15.8,-13.983,-16.24,-1.826,-11.348
-12.612,8.4895,16.634,13.165,25.306,20.409,24.786,16.205,10.784,-3.2801,8.3778,-0.92034,-0.49805,3.323,13.04,4.7875,4.4879,-3.4513,-6.6054,-12.007,-21.279,-22.823,-20.364,-33.785,-14.242,-27.548,-9.0179,-13.798,-8.1498,-12.016,-0.86462,-2.0166
-32.091,8.7259,17.051,11.867,25.598,20.461,23.688,16.673,9.3975,1.0686,6.4801,1.8355,-2.9309,-7.2414,11.235,7.8634,-1.2905,-2.6922,-10.753,-10.683,-24.23,-44.269,-19.04,-17.907,-15.775,-17.482,-11.862,-11.807,-9.6279,-12.299,-4.3323,-5.6184
-17.693,9.3173,17.62,11.835,26.038,19.832,21.872,16.224,7.5762,1.8528,4.0884,1.6292,-6.3658,-12.652,10.25,8.6914,-2.9618,0.15034,-11.353,-8.8054,-18.682,-23.859,-22.955,-17.877,-20.219,-16.251,-15.232,-10.953,-17.203,-9.8806,-4.5721,-8.337
-16.673,9.6506,18.56,13.508,26.4,19.674,20.589,16.679,6.3198,4.0883,0.76919,0.23431,-3.5073,-9.5443,8.843,11.039,-4.6248,3.7148,-5.8027,-5.7445,-14.787,-16.561,-20.423,-19.886,-18.834,-18.545,-20.732,-9.9843,-13.956,-7.7929,-10.001,-8.811
-16.013,10.107,18.787,16.624,26.857,20.057,19.973,16.966,7.3746,5.2955,-1.9266,-0.50488,-4.7907,-6.0191,5.7,8.7812,-0.72882,8.1732,-0.60501,-3.6334,-9.0991,-11.496,-18.125,-22.66,-21.179,-14.031,-20.437,-10.776,-10.227,-4.5626,-10.293,1.0931
-23.677,8.8558,18.496,18.299,26.808,21.798,18.537,17.144,8.1378,5.7985,-1.557,-2.4643,-5.3211,-6.3768,0.89594,4.9731,2.212,13.704,9.7373,0.9987,-5.2138,-9.8768,-11.65,-15.577,-15.078,-9.861,-10.136,-9.57,-7.7016,-1.932,0.2603,4.5047
-11.53,9.2989,18.263,19.143,25.714,21.834,16.778,15.221,7.4709,4.8479,-1.5593,-3.331,-9.3919,-8.7173,-16.484,-3.313,-0.64663,9.7721,5.911,2.6283,4.0152,-3.5159,-6.2966,-8.3964,-10.165,-8.7292,-8.5166,-6.9598,-4.5956,-0.81292,1.6745,3.9421
-23.53,8.2036,18.88,18.475,23.561,20.543,14.654,12.93,4.1425,3.476,-5.2393,-5.7781,-12.599,-19.223,-25.663,-7.7945,-8.9345,-2.2887,-1.8734,8.7676,10.48,4.2761,-0.31361,-12.149,-9.1559,-11.944,-5.3932,-10.234,-3.4875,-0.26645,4.6843,-1.1991
-19.217,9.5951,19.444,17.135,19.935,18.32,13.17,12.384,-1.4903,-0.16133,-6.1335,-7.6982,-14.348,-10.626,-32.044,-14.73,-21.439,-8.6157,-12.231,-1.6298,2.5544,1.1308,6.3521,-2.6184,-1.1657,-4.6821,-1.6661,-7.1172,-3.785,-2.7492,3.5814,-1.1239
-18.916,9.9647,19.851,14.754,15.537,13.681,12.12,11.74,-15.722,-0.33343,-16.907,-6.3511,-20.726,-13.984,-20.05,-16.882,-22.518,-11.267,-15.324,-7.5715,-6.3685,-3.8182,1.8054,-1.4845,5.2612,-6.0171,-1.3182,-11.083,-2.5348,-14.002,3.3061,-3.2406
-10.95,9.6353,20.082,13.984,11.487,7.9633,11.565,12.054,-2.6104,-0.56046,-17.094,-8.0676,-13.198,-12.477,-20.141,-14.53,-15.341,-14.483,-21.907,-11.062,-8.8426,-6.983,-3.9112,1.7339,8.299,-1.3981,-2.8062,-9.4182,-2.242,-7.6421,2.6063,-7.1337
-27.104,10.034,20.25,15.399,10.537,7.7226,10.634,12.534,1.9727,-0.67526,-11.914,-9.0583,-13.576,-12.135,-19.544,-12.206,-13.405,-19.719,-18.692,-12.006,-9.2354,-5.8728,0.38796,-1.2776,7.7339,0.25435,-3.0975,-6.3691,-4.9652,-8.0118,-8.1582,0.091789
-12.054,9.3856,19.69,15.482,9.9579,8.576,12.52,13.24,3.5921,0.4741,-6.4274,-7.9438,-14.363,-10.819,-14.456,-7.9727,-11.019,-20.758,-16.161,-11.633,-9.8607,-4.2984,-0.36819,4.0105,8.9225,1.2144,-9.1167,-7.6726,-6.339,-10.54,-13.15,1.6368
-20.795,8.7725,19.749,15.613,9.4435,8.2125,13.551,14.479,2.028,1.7636,-6.0717,-7.8334,-17.073,-12.608,-13.181,-7.3617,-9.2508,-18.316,-15.333,-10.283,-8.3006,-1.9386,2.2619,4.7984,9.6038,3.7399,-2.5604,-10.583,-21.744,-11.161,-13.618,-1.3886
-17.346,9.1391,19.913,15.907,8.3568,8.6459,14.376,16.141,-2.1792,2.5871,-8.9212,-5.3664,-15.361,-11.828,-12.026,-6.9742,-7.1182,-15.172,-16.595,-9.9002,-5.6306,-2.2337,5.9639,2.4294,8.7611,4.4756,-11.713,-8.4551,-16.373,-6.7047,-9.556,-5.1435
-14.764,8.7804,19.856,15.055,8.247,7.0469,14.796,18.021,2.4509,2.7112,-10.115,-3.1269,-11.538,-10.418,-19.015,-8.9828,-6.6425,-15.402,-13.396,-6.1592,-1.169,-2.9215,8.0026,-0.74673,3.7153,2.8391,-28.417,-13.233,-11.353,-9.0399,-20.578,-4.992
-64.471,8.7349,19.831,16.062,9.9277,8.5985,16.106,19.588,9.0193,3.5944,-4.6595,-4.7904,-8.0669,-11.999,-12.964,-12.928,-9.4038,-14.559,-9.1846,-0.72043,3.7738,-14.776,2.4551,0.16323,0.11042,0.19908,-11.077,-11.725,-23.544,-20.588,-18.165,-4.2489
-13.922,8.4582,20.6,17.681,10.618,10.618,16.661,20.377,10.308,3.3077,-3.8395,-3.1422,-12.747,-11.761,-10.313,-22.123,-11.406,-11.669,-1.3783,1.1536,9.0418,3.4401,-6.578,-8.1644,-3.7955,-1.9785,-9.066,-8.1171,-10.848,-12.381,-13.435,-12.903
-16.046,9.0454,20.677,17.766,9.4882,10.114,15.704,18.7,7.7232,1.6258,-3.7762,-6.0124,-10.507,-14.571,-12.446,-4.3803,-0.79758,0.49079,1.1415,-7.512,1.7143,-1.214,-21.572,-23.371,-13.09,-9.2354,-19.746,-20.576,-21.963,-16.479,-18.791,-24.499
-22.314,8.7003,18.949,13.67,6.0738,1.416,10.943,11.987,-4.9299,-3.4211,-12.335,-9.9727,-18.515,-7.6323,-16.547,0.69646,1.0213,-4.4961,-2.8317,-16.437,-4.5473,-10.657,-11.449,-14.636,-24.769,-16.711,-18.755,-14.242,-19.987,-24.536,-23.832,-31.025
-12.843,10.848,21.692,16.898,7.5283,5.9943,1.567,0.5822,-14.29,-19.236,-26.049,-19.403,-17.229,-9.5832,-15.223,-6.5739,-6.5592,-17.097,-11.406,-14.482,-8.5808,-16.2,-14.276,-17.453,-24.368,-25.24,-32.31,-26.114,-34.216,-34.538,-34.027,-41.208
-20.884,12.205,23.229,18.795,6.4808,6.0794,-0.025382,-3.1506,-9.8617,-22.684,-23.27,-26.432,-28.273,-8.8731,-10.779,-4.4386,-6.7819,-18.67,-13.859,-19.636,-12.561,-20.713,-13.499,-24.924,-23.738,-27.685,-39.714,-24.071,-38.75,-29.453,-35.986,-30.047
-13.799,11.334,22.542,18.59,5.2497,2.9258,-7.399,-6.2689,-19.242,-19.071,-28.814,-32.845,-40.376,-14.158,-15.027,-7.2969,-9.4345,-13.591,-17.062,-28.739,-16.738,-15.562,-9.6299,-16.034,-23.971,-30.935,-23.907,-28.568,-29.828,-39.758,-46.508,-30.8
-34.134,9.2889,19.762,15.808,2.5719,-0.53833,-12.665,-13.638,-15.71,-27.259,-23.175,-23.412,-23.934,-22.816,-30.887,-10.227,-14.18,-29.989,-22.485,-25.705,-18.388,-16.017,-14.961,-21.03,-21.289,-22.948,-25.329,-37.172,-34.661,-33.879,-36.086,-33.269
-26.056,6.8522,13.352,5.5021,-3.3509,-8.2764,-27.074,-26.412,-19.328,-25.953,-36.212,-34.886,-43.44,-24.799,-19.509,-25.574,-25.22,-27.034,-30.421,-38.91,-27.769,-34.758,-25.227,-24.002,-33.228,-38.336,-40.065,-40.142,-39.956,-46.33,-45.12,-32.471
-15.292,-0.77103,4.7906,-0.02505,-11.083,-17.41,-23.333,-21.665,-23.523,-24.514,-30.77,-31.967,-29.926,-28.698,-29.504,-33.646,-32.944,-30.358,-26.602,-24.73,-20.015,-26.275,-22.665,-24.26,-44.434,-34.182,-34.028,-44.425,-41.556,-48.366,-47.729,-40.163
-29.879,-9.2562,-6.2043,-21.27,-14.071,-17.286,-36.198,-29,-29.203,-33.04,-31.711,-35.167,-33.435,-24.559,-26.724,-30.011,-29.058,-39.791,-35.067,-36.59,-43.201,-33.86,-33.891,-45.9,-33.909,-44.189,-40.588,-42.924,-47.454,-40.331,-53.871,-45.514
-32.061,-6.4692,-0.55628,-7.9913,-15.152,-16.913,-26.752,-35.226,-33.841,-34.835,-38.281,-41.545,-41.66,-37.221,-37.462,-54.551,-43.124,-43.715,-40.265,-41.16,-51.527,-44.393,-36.429,-36.538,-41.103,-40.152,-40.635,-43.138,-48.104,-44.365,-46.738,-48.273
-26.416,-12.397,-5.181,-16.15,-17.793,-22.973,-27.222,-31.956,-37.038,-37.545,-36.449,-35.505,-55.715,-47.656,-43.223,-43.74,-41.354,-38.913,-47.778,-38.649,-41.831,-42.395,-44.166,-38.868,-43.926,-49.733,-41.959,-40.961,-38.55,-41.766,-51.343,-42.391
-22.787,-12.378,-6.23,-14.413,-32.205,-27.728,-30.759,-30.657,-31.378,-37.321,-43.467,-36.092,-39.782,-36.509,-37.333,-46.35,-41.536,-48.26,-43.84,-39.551,-40.882,-38.283,-38.335,-45.785,-45.446,-46.305,-41.342,-39.717,-41.981,-49.747,-56.322,-55.452
-30.1,-13.203,-9.2552,-4.9371,-1.8594,-5.3863,-11.899,-12.913,-9.1916,-6.1786,-5.782,-8.8173,-13.884,-11.816,-8.107,-8.363,-8.5754,-9.0614,-8.9353,-7.7367,-8.3946,-8.319,-5.8693,-4.6832,-5.5679,-6.6328,-8.5459,-13.69,-34.035,-19.492,-16.508,-10.913
-47.599,-7.5792,-3.2605,-6.3125,-8.7018,-2.8274,0.0099885,-6.2883,-20.478,-16.951,-16.281,-22.567,-19.644,-20.735,-12.086,-9.5215,-14.193,-22.814,-11.162,-8.0924,-10.578,-17.266,-25.044,-14.954,-18.177,-26.08,-21.025,-21.238,-18.526,-19.218,-17.172,-26.862
-11.072,-11.132,-10.882,-18.571,-19.828,-24.466,-15.758,-18.51,-19.667,-15.446,-14.57,-14.904,-22.377,-21.182,-14.584,-11.979,-13.719,-25.817,-19.518,-9.6044,-12.129,-23.721,-19.872,-13.508,-14.904,-26.312,-24.228,-18.798,-22.937,-23.462,-26.017,-29.297
-20.029,7.0239,13.87,8.2572,5.469,-3.1443,-8.6847,-11.852,-6.447,-8.2525,-13.017,-17.795,-19.296,-18.22,-13.988,-12.04,-21.917,-14.924,-5.8883,-5.7547,-22.754,-22.805,-13.273,-16.46,-12.259,-12.381,-20.839,-33.437,-25.459,-24.457,-34.445,-21.311
-32.768,12.465,19.22,-9.4383,18.559,6.6843,12.59,2.5162,3.9731,-6.651,-3.7528,-9.6561,-9.3458,-7.4858,-6.6898,-12.885,-8.3832,-2.5446,-0.63919,-7.355,-3.9591,-11.734,-10.134,-8.2271,-12.016,-25.798,-16.138,-18.036,-18.248,-21.136,-18.965,-18.528
-36.177,11.849,18.85,3.8113,21.014,11.552,16.794,3.3932,6.816,-5.9672,-4.8443,-13.293,-6.6365,-6.8473,-4.2042,-5.7269,0.70186,-3.9268,3.7978,-6.8904,-4.7518,-9.9948,-3.9237,-9.8131,-3.7587,-15.802,-14.809,-31.641,-23.45,-24.43,-22.574,-32.26
-18.029,11.629,17.516,8.8113,20.119,16.446,19.712,4.6779,7.7088,-19.596,-2.5233,-11.724,-6.7409,-5.6136,-13.031,3.6072,0.16185,4.8963,3.6681,-10.857,-20.174,-5.3411,-13.126,-8.1464,-22.299,-11.098,-21.337,-17.24,-19.905,-24.873,-34.406,-23.367
-18.994,11.193,16.572,11.115,18.315,17.924,19.095,7.8607,6.4819,-4.9858,-4.9696,-9.9428,-11.653,-4.5261,-13.915,2.082,1.4886,6.6028,-1.4238,-3.4022,-12.696,-7.6224,-7.6332,-3.5502,-9.8436,-8.2044,-26.934,-22.834,-20.571,-27.646,-25.495,-14.936
-8.7667,12.886,17.893,14.934,17.712,17.873,16.307,7.8567,3.1503,0.3483,-8.933,-6.172,-18.58,-9.0515,-5.3762,1.3001,1.326,1.3143,-0.13888,-2.6712,-6.9015,-9.2155,-1.1099,-4.4762,-11.639,-13.571,-29.154,-34.342,-20.697,-32.431,-28.117,-19.236
-6.7053,14.582,18.984,15.257,11.571,10.866,8.2683,-4.3947,-4.7567,-10.622,-5.8203,-10.99,-11.766,-9.0425,-11.237,-8.1028,-5.3237,-4.7376,-4.0038,-6.2267,-10.511,-11.405,-18.69,-17.712,-16.369,-15.13,-35.777,-27.085,-28.67,-19.17,-25.344,-23.506
-0.62287,14.719,17.024,-0.70114,-0.46739,-13.729,-9.8609,-9.4536,-12.76,-19.41,-24.218,-28.38,-26.881,-21.235,-22.831,-18.993,-20.237,-11.408,-13.824,-10.824,-17.429,-38.275,-14.931,-13.359,-18.665,-10.798,-13.289,-30.052,-23.589,-25.287,-21.246,-32.267
-6.7283,7.3921,10.798,1.5025,-9.6069,-10.217,-18.997,-16.804,-11.217,-12.211,-19.993,-17.647,-22.034,-22.657,-16.498,-12.045,-13.695,-24.262,-21.729,-15.33,-14.543,-18.616,-15.159,-9.9882,-11.698,-16.843,-13.187,-15.72,-10.65,-13.47,-30.395,-9.169
-23.067,0.49421,3.5453,-13.032,-16.895,-10.127,-13.248,-22.324,-18.89,-16.258,-18.007,-24.344,-29.877,-24.627,-17.663,-26.089,-13.771,-6.7316,-3.8533,-6.3807,-9.1671,-9.0588,-7.2741,-16.788,-15.216,-8.6597,-10.995,-9.5022,-11.434,-11.94,-11.573,-11.276
-20.145,-3.4898,-0.97345,-12.26,-12.672,-5.8657,-10.505,-12.348,-12.992,-15.514,-15.02,-23.991,-24.021,-15.252,-12.942,-13.853,-8.0869,-6.6419,-5.0356,-5.2526,-6.2276,-11.052,-5.9034,-5.2626,-7.9796,-17.273,-13.992,-9.618,-15.616,-26.317,-18.014,-7.6213
-16.652,-10.732,-5.0316,-13.227,-16.491,-11.106,-7.1721,-11.501,-17.25,-17.737,-26.297,-22.223,-23.514,-27.364,-19.465,-12.762,-20.132,-13.228,-10.664,-15.366,-12.68,-10.889,-7.6561,-8.1429,-8.0729,-10.004,-19.628,-24.784,-11.84,-8.0348,-8.5179,-13.393
-43.481,-6.4147,-3.0086,-15.471,-13.089,-16.962,-18.252,-11.075,-15.902,-13.587,-12.12,-21.89,-31.974,-29.884,-23.458,-11.78,-10.252,-18.243,-12.687,-8.3998,-7.641,-12.896,-27.845,-28.366,-11.671,-12.098,-10.152,-7.4115,-15.901,-9.8125,-15.79,-15.2
-16.951,-6.1468,-1.9174,-9.45,-19.85,-28.454,-15.345,-15.603,-20.457,-26.739,-25.128,-33.759,-25.002,-30.746,-22.402,-15.287,-13.011,-15.081,-26.37,-11.756,-12.985,-19.394,-8.2725,-4.2147,-5.4832,-18.35,-10.394,-18.959,-6.5191,-8.7453,-15.781,-8.8984
-21.136,-10.308,-6.0542,-12.481,-14.207,-11.251,-24.063,-24.47,-27.91,-22.606,-26.588,-25.945,-23.775,-25.63,-23.502,-20.797,-19.429,-16.247,-11.815,-8.7285,-11.29,-20.496,-11.758,-11.514,-24.357,-12.097,-8.0763,-10.189,-15.435,-7.4063,-7.5833,-12.298
-29.315,-11.129,-6.3153,-17.401,-29.033,-19.941,-18.468,-24.608,-16.281,-17.451,-43.835,-26.615,-26.171,-25.131,-26.69,-27.137,-16.487,-12.433,-12.832,-11.777,-21.473,-14.276,-14.925,-16.234,-18.493,-15.528,-19.117,-21.711,-25.764,-20.663,-18.42,-15.449
-24.456,-10.238,-6.4182,-18.318,-18.954,-17.162,-17.42,-19.759,-25.638,-26.397,-19.586,-18.031,-27.883,-40.755,-18.119,-13.583,-13.063,-18.74,-16.259,-18.181,-19.248,-21.857,-15.15,-10.643,-10.831,-29.793,-10.034,-11.627,-10.708,-16.437,-18.712,-16.837
-28.484,-16.957,-12.534,-21.403,-33.983,-24.982,-17.691,-18.145,-20.604,-17.269,-18.645,-30.778,-31.341,-29.391,-29.937,-26.431,-21.848,-24.653,-14.326,-14.363,-12.489,-16.354,-18.278,-16.218,-15.678,-13.531,-12.96,-15.196,-24.079,-29.098,-19.269,-20.276
-17.754,-12.631,-12.999,-21.893,-50.099,-29.217,-17.12,-14.93,-24.803,-25.767,-20.088,-32.814,-30.913,-24.769,-27.379,-25.543,-29.676,-18.075,-14.073,-13.816,-18.043,-19.404,-15.349,-24.142,-24.793,-16.098,-17.87,-23.258,-12.692,-14.678,-23.798,-14.673
-24.803,-20.016,-23.46,-30.604,-20.339,-16.832,-21.13,-23.863,-19.292,-23.584,-28.067,-40.614,-28.033,-39.927,-28.035,-17.889,-14.429,-17.165,-25.538,-14.185,-11.947,-13.728,-12.624,-8.9588,-10.024,-13.175,-17.156,-16.923,-20.345,-16.21,-14.374,-13.188
-20.436,-17.539,-20.194,-34.741,-13.412,-9.1034,-14.042,-25.931,-22.202,-18.873,-18.613,-20.029,-22.268,-20.713,-21.441,-17.406,-11.704,-19.103,-19.194,-13.869,-13.771,-20.46,-13.281,-15.343,-15.395,-18.904,-21.488,-29.77,-25.397,-23.308,-25.2,-23.628
-18.002,2.1208,9.6446,3.2388,0.76252,3.1116,-2.4549,-5.3089,-9.2616,-12.45,-17.766,-21.78,-13.915,-19.126,-23.307,-16.156,-18.09,-21.508,-11.74,-25.238,-12.935,-18.869,-21.896,-22.765,-23.472,-25.198,-22.277,-24.842,-28.926,-30.988,-27.891,-28.139
-5.6187,13.278,15.54,18.916,22.168,23.394,20.499,11.785,6.8711,3.3297,-4.9835,-2.3512,-5.3272,-6.3168,1.1354,7.6789,9.715,11.499,6.8191,2.5992,0.47719,-0.27289,-12.282,-12.585,-14.378,-23.856,-17.763,-17.68,-26.648,-22.586,-21.95,-31.077
-9.118,13.543,18.837,20.835,21.733,26.476,21.719,13.17,7.1894,4.5702,0.034297,-1.7649,-9.956,-2.3546,-0.30006,7.055,9.2824,15.697,12.636,5.0111,1.8116,3.1053,-12.716,-11.54,-14.725,-12.524,-25.08,-15.68,-31.975,-19.019,-30.702,-15.88
-3.0846,15.403,17.076,18.575,4.4006,26.617,20.234,10.746,-6.2353,3.5574,-1.8806,-6.3019,-10.039,-3.6998,-7.9691,6.3087,-1.1361,15.005,11.088,4.7409,-4.6458,5.3737,-12.582,-8.6379,-10.453,-18.869,-18.563,-24.067,-27.604,-27.15,-27.7,-19.239
-9.1195,15.447,18.238,19.769,22.881,27.729,22.534,12.14,4.8219,2.571,-1.0238,-7.6658,-11.803,-10.769,-6.2098,5.3582,6.9835,14.596,12.268,9.1956,8.0441,6.4419,-0.95546,-11.748,-7.1517,-16.203,-18.994,-22.989,-23.257,-21.946,-34.188,-19.968
-5.2807,15.086,19.598,21.12,24.081,27.73,22.07,12.693,8.4919,5.4778,2.3151,-2.3874,-5.1234,-9.4919,-0.62189,3.2792,9.173,11.844,13.186,12.798,9.7888,5.8251,4.7414,-1.4801,-6.5688,-12.62,-14.086,-19.767,-20.483,-22.051,-25.453,-14.906
-3.1626,14.864,15.31,18.635,13.582,27.495,17.557,11.084,4.1562,2.8852,-0.61951,-5.8742,-5.1398,-4.7368,-2.7658,0.5944,4.3686,1.8477,12.965,8.0493,9.0015,-2.9171,5.4989,-14.829,-5.516,-7.2568,-14.556,-15.968,-19.551,-23.28,-25.87,-16.137
-28.93,14.467,16.121,19.857,22.711,27.662,21.013,10.679,1.7672,-0.60762,-3.2738,-17.71,-10.948,-9.405,-19.991,-1.1726,-0.14148,4.1224,12.088,12.659,11.816,4.5524,6.0667,-4.0799,-14.755,-6.7257,-27.515,-17.44,-24.55,-22.797,-19.446,-19.663
-5.3137,13.76,18.723,21.869,24.966,27.762,21.365,10.947,6.7444,2.7767,-1.2558,-5.236,-9.4768,-8.3188,-3.7534,0.45829,3.5479,6.3442,11.265,11.772,11.867,10.752,9.607,4.2563,-0.97653,-5.0671,-9.1452,-12.753,-15.98,-18.574,-26.255,-13.519
-3.8098,13.68,13.56,19.85,11.633,27.186,16.584,8.8564,2.2069,0.91264,-2.9785,-7.2658,-9.2458,-10.583,-6.0306,-3.6693,-0.69208,1.5957,8.433,-9.3765,12.029,3.6795,7.7395,-0.26044,-0.28936,-2.4628,-9.6646,-12.508,-14.256,-18.157,-16.679,-17.419
-20.648,13.291,14.862,20.178,24.215,27.484,19.714,8.461,1.2797,-6.5532,-5.6599,-16.321,-13.509,-15.948,-14.197,-5.3355,-2.4621,-3.8695,4.7769,9.0964,11.696,9.2371,8.1173,6.7593,3.4093,-3.2043,-12.234,-9.8046,-18.04,-17.204,-20.887,-24.834
-6.511,13.206,18.2,21.383,23.846,27.529,20.107,8.6285,3.4529,0.27929,-5.1311,-7.2077,-11.187,-13.312,-7.5881,-4.8667,-1.0621,-0.02315,2.5845,5.5296,8.3186,4.244,5.8988,5.8898,2.9043,0.5451,-2.4874,-5.0272,-9.2867,-13.112,-13.069,-18.457
-1.075,13.179,11.673,20.018,15.14,26.784,15.951,6.6655,-5.1871,-3.3317,-6.0115,-16.002,-13.433,-13.694,-12.28,-8.0202,-4.9831,-7.0908,-1.2074,-1.877,5.009,0.36864,0.16912,1.3655,-7.2838,3.9548,-16.047,-5.4871,-8.6784,-15.025,-19.165,-15.453
-12.179,13.202,17.022,21.222,25.226,26.266,17.701,6.9247,-1.6729,-7.8261,-7.224,-18.164,-33.376,-16.951,-17.011,-9.8765,-6.248,-6.2599,-1.05,0.98658,4.4574,5.8171,2.5034,1.1569,0.64454,0.092599,0.9982,-2.9747,-7.2264,-9.3705,-17.091,-7.459
-9.1849,13.311,18.134,21.383,15.317,23.814,16.372,6.7231,-2.8621,-3.8125,-9.8027,-9.6095,-16.239,-11.205,-16.58,-6.6942,-8.583,-3.0845,-2.6142,-0.18755,2.6564,0.48903,0.80414,-6.6336,-5.0347,-2.7503,-8.598,-5.0102,-10.9,-6.286,-8.5716,-2.2165
-3.6314,12.989,10.06,18.998,20.295,19.452,2.4397,2.3297,-11.5,-15.377,-13.487,-23.247,-28.297,-22.678,-17.534,-24.664,-14.246,-20.516,-9.984,-2.8869,-1.487,-2.0674,-12.476,-9.4091,-12.021,-15.281,-14.556,-13.755,-21.933,-5.7923,-14.106,-16.041
-1.8635,11.218,16.149,16.8,14.154,14.811,7.57,0.62818,-5.7425,-15.54,-14.427,-22.862,-23.135,-20.568,-24.09,-25.961,-13.831,-13.945,-8.3099,-7.3124,-0.89617,-2.8174,-9.4536,-18.045,-17.002,-15.806,-15.961,-12.944,-8.7631,-12.51,-13.176,-18.995
-4.1184,8.8292,6.043,4.221,7.1679,9.3938,-3.7634,-14.829,-11.533,-23.18,-24.351,-23.793,-31.894,-26.723,-31.186,-32.255,-21.869,-24.857,-17.659,-15.209,-10.685,-15.855,-24.708,-30.211,-25.707,-23.83,-20.831,-23.396,-17.775,-16.789,-20.329,-24.268
-7.7842,5.6063,8.1985,6.1231,7.5295,5.8422,-5.4423,-36.3,-19.472,-17.64,-27.345,-38.801,-27.3,-28.678,-47.913,-28.478,-22.041,-20.201,-20.891,-15.208,-14.01,-18.991,-27.335,-39.344,-23.465,-30.922,-21.82,-21.426,-19.255,-20.968,-30.264,-24.363
-10.861,2.9868,2.5211,-2.22,-14.63,-5.4874,-23.254,-15.167,-30.185,-33.01,-29.171,-32.155,-24.579,-29.819,-47.348,-29.603,-27.817,-20.153,-21.972,-24.067,-51.511,-31.815,-29.642,-28.84,-32.647,-27.748,-33.383,-42.939,-26.781,-27.712,-23.028,-20.433
-9.6585,2.0556,2.4382,-4.1435,-5.1689,-7.7778,-20.445,-26.749,-20.738,-29.066,-25.002,-25.867,-32.125,-25.964,-31.455,-35.982,-23.226,-29.043,-32.521,-28.917,-25.384,-22.006,-21.924,-29.88,-27.052,-24.134,-33.257,-24.758,-35.468,-22.572,-22.737,-17.418
-9.2359,-1.2792,-0.54973,-5.138,-12.404,-21.212,-21.907,-43.686,-18.438,-24.351,-26.037,-24.205,-22.295,-19.161,-36.675,-22.834,-21.225,-23.871,-24.387,-52.642,-21.711,-22.14,-19.309,-20.76,-20.147,-19.36,-21.101,-27.985,-29.608,-24.463,-19.402,-19.689
-15.732,-4.0343,-4.217,-19.032,-15.653,-18.965,-23.455,-20.048,-28.237,-19.325,-14.872,-21.853,-22.491,-36.262,-33.885,-24.523,-26.631,-30.033,-25.247,-20.127,-22.465,-22.224,-19.084,-22.563,-33.88,-25.22,-23.31,-36.877,-42.848,-26.372,-25.001,-35.92
-25.882,-8.7787,-5.8829,-10.923,-10.686,-19.457,-17.302,-17.207,-28.046,-20.448,-26.087,-13.212,-15.511,-18.9,-20.78,-13.054,-16.598,-17.907,-19.439,-10.483,-18.112,-20.951,-15.329,-11.752,-34.673,-19.723,-30.42,-24.531,-26.998,-24.926,-26.217,-15.313
-21.029,-11.852,-4.5958,-3.0947,-8.6122,-10.823,-19.23,-15.493,-15.213,-18.803,-25.291,-26.61,-25.279,-20.01,-21.611,-20.118,-18.669,-18.889,-19.311,-28.866,-20.336,-18.575,-21.347,-20.644,-23.943,-19.94,-22.269,-28.014,-29.008,-26.089,-29.006,-25.515
-6.8998,8.9952,14.196,7.5862,4.3869,-2.878,-10.734,-15.159,-15.909,-22.09,-31.282,-53.479,-28.492,-34.033,-41.82,-26.432,-32.209,-36.021,-27.11,-25.628,-20.437,-17.166,-22.485,-28.589,-31.449,-33.06,-33.311,-28.773,-32.096,-39.873,-31.947,-30.584
-1.3292,15.326,16.084,13.732,12.629,3.8943,-1.6239,-6.1167,-14.227,-17.103,-24.377,-22.558,-34.015,-20.842,-24.358,-22.599,-19.743,-34,-34.172,-22.471,-18.978,-20.264,-22.727,-24.749,-27.502,-36.324,-40.611,-34.139,-36.365,-40.568,-40.539,-33.217
-15.106,17.28,21.251,18.444,13.107,7.2233,0.85823,-2.5122,-11.238,-19.109,-16.067,-17.864,-18.643,-18.173,-30.932,-10.621,-20.263,-21.212,-20.18,-25.693,-13.798,-18.899,-13.968,-20.835,-24.115,-19.148,-25.578,-54.7,-24.392,-22.025,-26.042,-28.797
-0.38249,18.252,21.017,15.397,16.681,11.518,6.5469,-2.3719,-5.2658,-11.75,-12.669,-32.601,-20.037,-23.386,-21.981,-10.038,-13.439,-19.587,-23.373,-20.653,-20.921,-12.235,-13.575,-13.408,-20.388,-16.529,-24.001,-22.858,-22.696,-18.82,-26.971,-33.436
-0.050334,17.933,20.334,15.457,15.32,9.9517,3.3036,-1.1119,-11.57,-10.428,-13.279,-32.31,-18.775,-25.278,-29.711,-10.823,-26.94,-23.779,-19.386,-21.418,-14.308,-16.667,-18.949,-22.327,-17.313,-23.568,-23.687,-19.685,-24.782,-18.953,-24.419,-34.797
-11.333,17.38,21.236,18.956,12.932,8.8879,2.7089,-2.5649,-12.184,-10.816,-17.724,-16.739,-18.345,-20.525,-17.612,-13.373,-16.402,-17.234,-20.366,-14.182,-13.912,-9.986,-13.428,-44.49,-21.93,-16.256,-42.082,-41.549,-35.094,-17.155,-28.983,-31.281
